Date,vix_level,vix_change_5d,spx_realized_vol_21d,vvix_level,credit_spread_high_yield,credit_spread_change_21d,yield_curve_slope_10y_2y,term_structure_ratio_1_0,term_structure_slope_2_1,Panic_Imminent_21d
2015-11-30,16.13,0.0426632191338072,0.1197076261230915,90.84,0.064,0.0847457627118644,0.0127,1.0523868567885928,0.7999999999999972,1
2015-12-01,14.67,-0.0608194622279129,0.1240806516707518,87.32,0.064,0.0958904109589042,0.0124,1.0991820040899796,1.0,1
2015-12-02,15.91,-0.0012554927809165,0.123176689228607,92.94,0.0634,0.098786828422877,0.0124,1.0543683218101825,0.8000000000000007,1
2015-12-03,18.11,0.1922317314022383,0.1315307026720137,101.8,0.0632,0.1029668411867363,0.0137,1.011871893981226,0.1999999999999993,1
2015-12-04,14.81,-0.0205026455026454,0.1510953927171279,89.19,0.0637,0.0982758620689656,0.0132,1.0955435516542875,1.099999999999998,1
2015-12-07,15.84,-0.0179789212647241,0.152895534671389,94.3,0.06509999999999999,0.1185567010309276,0.0129,1.0432449494949494,1.0,1
2015-12-08,17.6,0.1997273346966599,0.1542917276194303,99.16,0.0665,0.1195286195286196,0.013000000000000001,1.0099431818181817,0.5500000000000007,1
2015-12-09,19.61,0.2325581395348837,0.1529024838732779,113.83,0.0672,0.1162790697674418,0.0129,0.9676185619581849,0.0499999999999971,1
2015-12-10,19.34,0.06791827719492,0.1530593631813977,113.8,0.06709999999999999,0.1146179401993356,0.0129,0.999224405377456,-0.1999999999999993,1
2015-12-11,24.39,0.6468602295746118,0.1664369873828902,131.09,0.071,0.1582381729200652,0.0125,0.969659696596966,-1.724999999999998,1
2015-12-14,22.73,0.4349747474747476,0.1611321094487056,122.22,0.0733,0.1746794871794872,0.0126,0.9865816102067752,-2.0,1
2015-12-15,20.95,0.1903409090909089,0.1605997348872354,114.37,0.0709,0.1289808917197452,0.013000000000000001,0.9844868735083532,-1.75,1
2015-12-16,17.86,-0.0892401835798062,0.160174762912508,108.93,0.0698,0.1276252019386106,0.0128,1.0148376259798433,0.5500000000000007,1
2015-12-17,18.94,-0.0206825232678385,0.1690335844997154,113.52,0.0701,0.1306451612903225,0.0124,1.0176874340021118,0.3000000000000007,1
2015-12-18,20.7,-0.1512915129151292,0.1689167236913916,118.32,0.07200000000000001,0.1464968152866241,0.012199999999999999,0.9867149758454108,0.1499999999999985,1
2015-12-21,18.7,-0.1772987241531016,0.1721410667420811,109.44,0.0725,0.1471518987341771,0.0124,1.0066844919786095,0.4499999999999993,1
2015-12-22,16.6,-0.2076372315035798,0.1748750207846298,100.91,0.07150000000000001,0.1259842519685041,0.0125,1.0737951807228914,0.6500000000000021,1
2015-12-23,15.57,-0.1282194848824187,0.1810161854612908,99.61,0.0705,0.0998439937597504,0.0126,1.1480411046885035,0.6999999999999993,1
2015-12-24,15.74,-0.1689545934530095,0.1809396691515056,99.88,0.0705,0.1067503924646782,0.012199999999999999,1.1578780177890724,0.5999999999999979,1
2015-12-28,16.91,-0.1830917874396135,0.1810054132848107,99.24,0.0707,0.1081504702194358,0.011899999999999999,1.0541099940863394,0.5,1
2015-12-29,16.08,-0.1401069518716577,0.1851877352417982,95.13,0.0696,0.0874999999999999,0.0123,1.0867537313432838,0.5999999999999979,1
2015-12-30,17.29,0.0415662650602408,0.1861756501230652,100.82,0.0695,0.0859375,0.0123,1.061307113938693,0.4249999999999971,1
2015-12-31,18.21,0.1695568400770712,0.1841894134932905,100.2,0.0695,0.0962145110410095,0.0121,1.017298187808896,0.3500000000000014,1
2016-01-04,20.7,0.3151207115628971,0.1876764621245466,107.69,0.071,0.1145996860282574,0.012199999999999999,0.957729468599034,-0.3000000000000007,1
2016-01-05,19.34,0.1437019515079833,0.1819771530428563,101.84,0.0703,0.0798771121351766,0.0121,1.0043950361944158,-0.1500000000000021,1
2016-01-06,20.59,0.2804726368159205,0.1696615874513212,103.06,0.0711,0.069172932330827,0.011899999999999999,0.98712967459932,-0.5,1
2016-01-07,24.99,0.4453441295546558,0.1850108536951517,116.55,0.0724,0.0773809523809525,0.012,0.941376550620248,-1.75,1
2016-01-08,27.01,0.4832509610104338,0.1866243873771267,116.46,0.0723,0.0774962742175857,0.011899999999999999,0.9357645316549426,-2.1999999999999993,1
2016-01-11,24.3,0.1739130434782609,0.1864617355966208,109.63,0.0731,0.0295774647887323,0.0123,0.9660493827160496,-1.5,1
2016-01-12,22.47,0.1618407445708376,0.1893701059829452,104.52,0.0738,0.0068212824010913,0.011899999999999999,0.9824210057854916,-1.0,1
2016-01-13,25.22,0.2248664400194269,0.1966245190067313,117.14,0.075,0.0578279266572638,0.011699999999999999,0.9803727200634418,-1.6000000000000014,1
2016-01-14,23.95,-0.0416166466586633,0.2064841067226193,110.07,0.0757,0.0845272206303724,0.012,0.9843423799582464,-1.3000000000000007,1
2016-01-15,27.02,0.0003702332469455,0.2112672122807392,116.41,0.0789,0.1255349500713267,0.0118,0.9798297557364916,-2.125,1
2016-01-19,26.05,0.0720164609053497,0.2012958331076541,113.76,0.0788,0.086896551724138,0.0118,0.9923224568138196,-1.8250000000000028,1
2016-01-20,27.59,0.2278593680462839,0.1993933755854907,112.88,0.0827,0.1566433566433565,0.0116,0.8961580282711128,-0.8000000000000007,1
2016-01-21,26.69,0.0582870737509912,0.1957353693198568,108.38,0.08130000000000001,0.1531914893617023,0.0118,0.9394904458598724,-1.0,1
2016-01-22,22.34,-0.067223382045929,0.208779790016551,98.92,0.0787,0.1163120567375886,0.011899999999999999,1.0172336615935542,-0.5500000000000007,1
2016-01-25,24.15,-0.1062176165803109,0.2089819505495509,102.88,0.0785,0.1134751773049644,0.0115,0.994824016563147,-0.8499999999999979,1
2016-01-26,22.5,-0.1362763915547025,0.2107302970641858,98.4,0.0783,0.1074964639321074,0.0116,1.018888888888889,-0.6999999999999993,1
2016-01-27,23.11,-0.1623776730699528,0.2119426691165893,100.04,0.07780000000000001,0.1178160919540229,0.0118,1.0287754218952834,-0.8499999999999979,1
2016-01-28,22.42,-0.1599850131135256,0.2145726572498063,96.56,0.0775,0.1151079136690647,0.011699999999999999,1.0381355932203389,-0.7999999999999972,1
2016-01-29,20.2,-0.0957923008057296,0.2311533100425533,89.95,0.0774,0.1136690647482014,0.0118,1.0705445544554455,-0.3000000000000007,1
2016-02-01,19.98,-0.1726708074534161,0.2308823288967651,89.65,0.0779,0.0971830985915493,0.0116,1.0773273273273272,-0.2999999999999971,1
2016-02-02,21.98,-0.023111111111111,0.2365020427584089,97.6,0.07980000000000001,0.1351351351351351,0.011200000000000002,1.0543676069153776,-0.75,1
2016-02-03,21.65,-0.0631761142362613,0.2339827404277623,97.32,0.0803,0.1293952180028128,0.0116,1.0519630484988454,-0.5999999999999979,1
2016-02-04,21.84,-0.0258697591436218,0.2338728579924349,95.22,0.0803,0.1091160220994473,0.011699999999999999,1.056547619047619,-0.5999999999999979,1
2016-02-05,23.38,0.1574257425742573,0.2377604617246269,100.55,0.081,0.1203319502074686,0.011200000000000002,1.0318648417450813,-1.0749999999999993,1
2016-02-08,26.0,0.3013013013013013,0.2290192060353176,104.53,0.0851,0.1641586867305062,0.0109,0.9778846153846156,-1.4499999999999993,1
2016-02-09,26.54,0.2074613284804367,0.2268837914890993,103.06,0.0862,0.1680216802168019,0.0105,0.9843632253202712,-1.6499999999999986,1
2016-02-10,26.29,0.2143187066974596,0.2267611634002753,106.19,0.08529999999999999,0.1373333333333333,0.01,0.999429440852035,-1.6499999999999986,1
2016-02-11,28.14,0.2884615384615385,0.2267735552571531,107.21,0.08869999999999999,0.1717305151915453,0.009899999999999999,0.9994669509594882,-2.3500000000000014,1
2016-02-12,25.4,0.0863986313088109,0.2236103223281186,103.25,0.0864,0.0950570342205323,0.0103,1.0580708661417324,-1.75,1
2016-02-16,24.11,-0.0726923076923077,0.2234401590168374,94.2,0.08449999999999999,0.0723350253807106,0.0104,1.0255080879303196,-0.9000000000000021,1
2016-02-17,22.31,-0.1593820648078372,0.216887394135381,88.96,0.0821,-0.0072551390568317,0.010700000000000001,1.0275661138502914,0.1499999999999985,1
2016-02-18,21.64,-0.1768733358691517,0.2178268240932406,87.53,0.0817,0.0049200492004919,0.0104,1.0524491682070238,0.4000000000000021,1
2016-02-19,20.53,-0.2704335465529495,0.2129598190604242,86.25,0.0823,0.0457433290978399,0.01,1.0898684851436922,0.375,1
2016-02-22,19.38,-0.237007874015748,0.2172957468383243,86.19,0.0809,0.0305732484076433,0.009899999999999999,1.0848813209494323,0.6000000000000014,1
2016-02-23,20.98,-0.1298216507673164,0.2122444386831416,89.67,0.081,0.0344827586206895,0.0098,1.0569590085795997,0.3499999999999978,1
2016-02-24,20.72,-0.0712684894666069,0.2042995096219574,86.74,0.0817,0.05012853470437,0.01,1.0509169884169884,0.3500000000000014,1
2016-02-25,19.11,-0.116913123844732,0.2023471400399139,83.51,0.0808,0.0425806451612902,0.009899999999999999,1.0897435897435896,0.6000000000000014,1
2016-02-26,19.81,-0.035070628348758,0.1979020086360607,83.72,0.078,0.0077519379844961,0.0096,1.084048460373549,0.3499999999999978,1
2016-02-29,20.55,0.0603715170278638,0.2001632939064513,85.06,0.0775,-0.0025740025740025,0.0096,1.059610705596107,0.4000000000000021,0
2016-03-01,17.7,-0.1563393708293613,0.1988951046880717,79.45,0.0746,-0.042362002567394,0.0098,1.0974576271186445,0.8999999999999986,0
2016-03-02,17.09,-0.1751930501930502,0.1991208512065974,78.84,0.0731,-0.0839598997493735,0.009899999999999999,1.1278525453481567,1.0,0
2016-03-03,16.7,-0.1261119832548404,0.1853255269828943,79.41,0.0728,-0.0933997509339974,0.0098,1.097305389221557,1.1999999999999993,0
2016-03-04,16.86,-0.1489146895507319,0.1851004005876335,81.97,0.0708,-0.1183063511830634,0.01,1.122479240806643,1.099999999999998,0
2016-03-07,17.35,-0.1557177615571775,0.1851400556822734,82.3,0.0703,-0.1320987654320986,0.01,1.0706051873198843,1.25,0
2016-03-08,18.67,0.0548022598870057,0.1762982862360294,87.46,0.07139999999999999,-0.1609870740305523,0.0095,1.0511515800749864,1.0500000000000007,0
2016-03-09,18.34,0.0731421884142773,0.165610035090466,92.86,0.07150000000000001,-0.1705336426914152,0.01,1.0400763358778626,1.0500000000000007,0
2016-03-10,18.05,0.0808383233532934,0.1653828087327215,94.77,0.0704,-0.1746776084407971,0.01,1.049861495844875,0.9750000000000014,0
2016-03-11,16.5,-0.0213523131672597,0.1706125671493073,92.35,0.0682,-0.2311161217587372,0.0101,1.068181818181818,1.4750000000000014,0
2016-03-14,16.92,-0.0247838616714697,0.1610917774525718,89.74,0.0674,-0.2199074074074074,0.01,1.0298463356973997,1.3999999999999986,0
2016-03-15,16.84,-0.098018211033744,0.1534074830034749,90.34,0.0684,-0.2037252619324796,0.009899999999999999,1.003562945368171,2.1750000000000007,0
2016-03-16,14.99,-0.1826608505997818,0.1465787229213656,84.37,0.0694,-0.1786982248520708,0.010700000000000001,1.2191460973982653,0.9000000000000021,0
2016-03-17,14.44,-0.2,0.1392594286713334,84.71,0.0682,-0.169305724725944,0.0104,1.2309556786703602,1.0500000000000007,0
2016-03-18,14.02,-0.1503030303030303,0.1367009220723123,86.2,0.06709999999999999,-0.1787025703794369,0.0104,1.264265335235378,1.1499999999999986,0
2016-03-21,13.79,-0.1849881796690309,0.1364482649240122,87.78,0.0665,-0.1919805589307411,0.0105,1.2309644670050763,1.3999999999999986,0
2016-03-22,14.17,-0.1585510688836104,0.1308679662753555,85.04,0.0669,-0.1730531520395549,0.0103,1.1873676781933662,1.5500000000000007,0
2016-03-23,14.94,-0.0033355570380253,0.1235237103771743,86.06,0.0679,-0.1617283950617283,0.0101,1.1864123159303883,1.5,0
2016-03-24,14.74,0.0207756232686981,0.1238362959409218,84.2,0.0693,-0.1517747858017136,0.0102,1.1787652645861602,1.6999999999999993,0
2016-03-28,15.24,0.087018544935806,0.1198144826149774,83.29,0.0699,-0.1038461538461538,0.01,1.1236876640419948,1.6499999999999986,0
2016-03-29,13.82,0.0021754894851342,0.1211081293363657,81.39,0.07139999999999999,-0.0787096774193548,0.0103,1.1631693198263386,1.75,0
2016-03-30,13.56,-0.0430486944248411,0.1147680691954786,80.33,0.0703,-0.0576407506702412,0.010700000000000001,1.1688790560471976,1.6250000000000018,0
2016-03-31,13.95,-0.0662650602409639,0.0885865966501405,82.94,0.0705,-0.0355677154582763,0.0105,1.1415770609318998,1.6999999999999993,0
2016-04-01,13.1,-0.1112618724559023,0.0896015893852295,81.57,0.0705,-0.0315934065934067,0.0103,1.1774809160305344,1.75,0
2016-04-04,14.12,-0.073490813648294,0.0912152027092077,84.43,0.0703,-0.0070621468926553,0.0103,1.127832861189802,1.6999999999999993,0
2016-04-05,15.42,0.1157742402315484,0.0998200147723781,89.11,0.0713,0.0142247510668562,0.0101,1.0878728923476004,1.650000000000002,0
2016-04-06,14.09,0.0390855457227137,0.1049736094709543,85.59,0.0704,-0.0140056022408963,0.0103,1.1089425124201562,1.8000000000000007,0
2016-04-07,16.16,0.1584229390681004,0.1061444682325665,92.74,0.0711,-0.0055944055944056,0.01,1.0689975247524752,1.6000000000000014,0
2016-04-08,15.36,0.1725190839694657,0.1054776808332372,89.73,0.0703,-0.0014204545454544,0.0102,1.0856119791666667,1.849999999999998,0
2016-04-11,16.26,0.1515580736543911,0.1063748219924452,92.81,0.07,0.0263929618768328,0.0103,1.0501230012300122,1.9499999999999993,0
2016-04-12,14.85,-0.036964980544747,0.0965879371691411,89.78,0.0687,0.0192878338278932,0.0105,1.0723905723905724,2.349999999999998,0
2016-04-13,13.84,-0.0177430801987225,0.1011400646596123,87.89,0.06709999999999999,-0.0190058479532163,0.0102,1.0711705202312138,2.650000000000002,0
2016-04-14,13.72,-0.150990099009901,0.1005523508432684,87.92,0.066,-0.0489913544668588,0.0103,1.069606413994169,2.599999999999998,0
2016-04-15,13.62,-0.11328125,0.0998062583953566,90.27,0.0662,-0.0293255131964809,0.0102,1.0811306901615272,2.3499999999999996,0
2016-04-18,13.35,-0.1789667896678968,0.0997701306178751,86.57,0.0662,-0.0134128166915051,0.0103,1.0355805243445693,2.400000000000002,0
2016-04-19,13.24,-0.1084175084175084,0.0993485260459433,86.98,0.0646,-0.0285714285714285,0.0102,1.0007552870090637,2.9750000000000014,0
2016-04-20,13.28,-0.0404624277456647,0.0993569502416355,87.97,0.06309999999999999,-0.0568011958146488,0.0105,1.2368222891566265,1.5,0
2016-04-21,13.95,0.0167638483965013,0.1015856072388099,87.07,0.0629,-0.0736377025036818,0.0106,1.202508960573477,1.7000000000000028,0
2016-04-22,13.22,-0.0293685756240821,0.0980898717031689,84.1,0.0629,-0.0923520923520923,0.0105,1.2235249621785174,1.849999999999998,0
2016-04-25,14.08,0.0546816479400749,0.0985181515115935,85.77,0.0632,-0.0880230880230878,0.0106,1.15234375,1.9499999999999993,0
2016-04-26,13.96,0.0543806646525679,0.0985145784495982,84.51,0.0626,-0.1044349070100143,0.0108,1.140759312320917,2.099999999999998,0
2016-04-27,13.77,0.0368975903614459,0.0946809302701725,83.1,0.0625,-0.1246498599439775,0.0104,1.1238198983297023,2.1500000000000004,0
2016-04-28,15.22,0.0910394265232976,0.1000774603453785,87.36,0.061900000000000004,-0.1194879089615931,0.0106,1.0824572930354797,2.0,0
2016-04-29,15.7,0.1875945537065051,0.1015034293500656,91.68,0.062400000000000004,-0.1148936170212765,0.0106,1.0748407643312103,2.1000000000000014,0
2016-05-02,14.68,0.0426136363636362,0.1027504752918977,89.49,0.0616,-0.12375533428165,0.0108,1.074591280653951,2.4000000000000004,0
2016-05-03,15.6,0.1174785100286532,0.1067416567593528,91.66,0.06309999999999999,-0.1150070126227209,0.0106,1.0657051282051282,2.3000000000000007,0
2016-05-04,16.05,0.1655773420479303,0.102599102641572,91.86,0.0639,-0.0923295454545455,0.0104,1.0514018691588785,2.1999999999999993,0
2016-05-05,15.91,0.0453350854139289,0.095494888638023,91.58,0.0642,-0.0970464135021097,0.0104,1.0512256442489,2.349999999999998,0
2016-05-06,14.72,-0.0624203821656049,0.0861401264915049,88.86,0.06480000000000001,-0.0782361308677097,0.0105,1.068274456521739,2.5999999999999996,0
2016-05-09,14.57,-0.0074931880108991,0.0857048802102843,86.42,0.0653,-0.067142857142857,0.0105,1.0621139327385036,2.549999999999999,0
2016-05-10,13.63,-0.1262820512820511,0.0946252977269787,85.92,0.0646,-0.0596797671033478,0.0105,1.065663976522377,2.5999999999999996,0
2016-05-11,14.69,-0.0847352024922118,0.0959391328956909,91.53,0.064,-0.0461997019374067,0.009899999999999999,1.0636487406398911,2.3500000000000014,0
2016-05-12,14.41,-0.0942803268384663,0.0888900186909787,91.25,0.0636,-0.0363636363636362,0.009899999999999999,1.0565579458709229,2.2500000000000018,1
2016-05-13,15.04,0.0217391304347824,0.093151187963618,94.0,0.0641,-0.0317220543806646,0.0095,1.0555186170212767,2.1999999999999993,1
2016-05-16,14.68,0.0075497597803706,0.1000949178821922,90.61,0.063,-0.0483383685800604,0.0096,1.0303133514986376,2.3000000000000007,1
2016-05-17,15.57,0.1423330887747615,0.1016209843890849,91.76,0.0626,-0.0309597523219814,0.009399999999999999,0.9906872190109184,2.5749999999999993,1
2016-05-18,15.95,0.0857726344452007,0.1006199445760203,89.99,0.0616,-0.0237717908082407,0.0097,1.1332288401253918,1.3500000000000014,1
2016-05-19,16.33,0.1332408049965301,0.1007033339468098,90.46,0.0629,0.0,0.0096,1.100734843845683,1.349999999999998,1
2016-05-20,15.2,0.0106382978723404,0.1028732266460678,85.46,0.0622,-0.0111287758346582,0.0096,1.1398026315789471,1.625,1
2016-05-23,15.82,0.0776566757493188,0.102891274536718,84.12,0.0621,-0.0174050632911393,0.009300000000000001,1.1109355246523387,1.5,1
2016-05-24,14.42,-0.0738599871547848,0.1145348975137772,79.48,0.0613,-0.0207667731629392,0.009399999999999999,1.14251040221914,1.75,1
2016-05-25,13.9,-0.1285266457680249,0.1170542637871459,78.54,0.0604,-0.0335999999999999,0.0095,1.1636690647482015,1.849999999999998,1
2016-05-26,13.43,-0.1775872627066748,0.1168962285039098,77.48,0.0608,-0.0177705977382875,0.0096,1.178332092330603,2.0,1
2016-05-27,13.12,-0.1368421052631578,0.1128748451854952,76.17,0.0608,-0.0256410256410256,0.0095,1.171875,2.25,1
2016-05-31,14.19,-0.1030341340075854,0.111194801406889,79.43,0.059699999999999996,-0.0308441558441558,0.0097,1.07646229739253,2.200000000000001,1
2016-06-01,14.2,-0.015256588072122,0.1082249388707284,78.93,0.0601,-0.0475435816164817,0.009399999999999999,1.0757042253521127,2.2499999999999982,1
2016-06-02,13.63,-0.0194244604316546,0.103235762094147,79.54,0.06,-0.0610328638497652,0.0092,1.0876742479823918,2.3500000000000014,1
2016-06-03,13.47,0.0029784065524944,0.1011888220555927,79.08,0.060899999999999996,-0.0514018691588785,0.009300000000000001,1.0931700074239048,2.4000000000000004,1
2016-06-06,13.65,0.0403963414634147,0.1018879179317315,80.71,0.06,-0.0740740740740741,0.009300000000000001,1.0604395604395604,2.4000000000000004,1
2016-06-07,14.05,-0.0098661028893586,0.1016717949961422,82.3,0.0592,-0.0934150076569678,0.009399999999999999,1.0480427046263343,2.1500000000000004,1
2016-06-08,14.08,-0.0084507042253521,0.1018965122307386,86.61,0.0582,-0.0990712074303404,0.009300000000000001,1.0635653409090908,1.9000000000000004,1
2016-06-09,14.64,0.0741012472487161,0.0940821356641784,89.98,0.058600000000000006,-0.0843749999999999,0.0091,1.057035519125683,1.700000000000001,1
2016-06-10,17.03,0.2642910170749815,0.0935517296825721,103.78,0.059800000000000006,-0.0597484276729559,0.0091,1.0290663534938342,0.9000000000000021,1
2016-06-13,20.97,0.5362637362637361,0.0984653739464338,124.56,0.060700000000000004,-0.0530421216848673,0.0089,1.0169289461134954,-0.0999999999999978,1
2016-06-14,20.5,0.4590747330960854,0.0934754359184417,116.44,0.061900000000000004,-0.0174603174603174,0.0088,1.003658536585366,0.3000000000000007,1
2016-06-15,20.14,0.4303977272727273,0.0877270479842343,114.23,0.061799999999999994,-0.012779552715655,0.0091,1.0215988083416088,0.1500000000000021,1
2016-06-16,19.37,0.3230874316939891,0.0810084822840922,115.47,0.0632,0.0259740259740259,0.0087,1.03381517811048,0.4000000000000021,1
