date,VIX Change 5D
2014-01-03,0.11597729115977295
2014-01-06,0.08747993579454261
2014-01-07,-0.0471976401179941
2014-01-08,-0.06195335276967939
2014-01-09,-0.09416725228390721
2014-01-10,-0.11773255813953487
2014-01-13,-0.019926199261992683
2014-01-14,-0.049535603715170295
2014-01-15,-0.04584304584304588
2014-01-16,-0.027928626842513626
2014-01-17,0.02471169686985175
2014-01-21,-0.030873493975903665
2014-01-22,0.0456026058631922
2014-01-23,0.12133550488599343
2014-01-24,0.44772545889864346
2014-01-27,0.40032154340836024
2014-01-28,0.22766122766122776
2014-01-29,0.3512461059190033
2014-01-30,0.25562817719680453
2014-01-31,0.014884233737596508
2014-02-03,0.23076923076923062
2014-02-04,0.20949367088607596
2014-02-05,0.1498559077809798
2014-02-06,-0.003470213996529692
2014-02-07,-0.16947311243889196
2014-02-10,-0.28824626865671643
2014-02-11,-0.24071166928309784
2014-02-12,-0.28320802005012524
2014-02-13,-0.17933836331979103
2014-02-14,-0.11249182472204045
2014-02-18,-0.0910878112712975
2014-02-19,0.06822880771881468
2014-02-20,0.034265734265734205
2014-02-21,0.038189533239038065
2014-02-24,0.048636698599852535
2014-02-25,-0.014419610670511895
2014-02-26,-0.0741935483870968
2014-02-27,-0.05070993914807298
2014-02-28,-0.0463215258855586
2014-03-03,0.12438510189739982
2014-03-04,0.0314557425018287
2014-03-05,-0.03205574912891984
2014-03-06,0.012108262108262213
2014-03-07,0.007857142857142785
2014-03-10,-0.11250000000000004
2014-03-11,0.04964539007092217
2014-03-12,0.04175665946724272
2014-03-13,0.14144968332160435
2014-03-14,0.26293408929837003
2014-03-17,0.10140845070422544
2014-03-18,-0.018918918918918948
2014-03-19,0.04492052522460255
2014-03-20,-0.10480887792848337
2014-03-21,-0.1582491582491583
2014-03-24,-0.03516624040920724
2014-03-25,-0.03443526170798894
2014-03-26,-0.012566137566137559
2014-03-27,0.00688705234159781
2014-03-28,-0.03933333333333333
2014-03-31,-0.08018555334658706
2014-04-01,-0.06562054208273893
2014-04-02,-0.1232417950435365
2014-04-03,-0.085499316005472
2014-04-04,-0.031228313671061714
2014-04-07,0.12175792507204597
2014-04-08,0.13664122137404577
2014-04-09,0.055767761650114656
2014-04-10,0.18848167539267036
2014-04-11,0.21991404011461313
2014-04-14,0.03468208092485536
2014-04-15,0.04835460040295492
2014-04-16,0.026049204052098318
2014-04-17,-0.15921963499056013
2014-04-21,-0.2219612448620083
2014-04-22,-0.18125387957790196
2014-04-23,-0.14990390775144136
2014-04-24,-0.060648801128349694
2014-04-25,0.05239520958083843
2014-04-28,0.05433962264150938
2014-04-29,0.039423805913570975
2014-04-30,0.010550113036925435
2014-05-01,-0.005255255255255276
2014-05-02,-0.08179231863442393
2014-05-05,-0.04867573371510392
2014-05-06,0.006564551422319376
2014-05-07,-0.0007457121551081025
2014-05-08,0.0135849056603774
2014-05-09,0.0007745933384972759
2014-05-12,-0.07975921745673431
2014-05-13,-0.12101449275362319
2014-05-14,-0.09179104477611943
2014-05-15,-0.0193596425912137
2014-05-16,-0.037151702786377694
2014-05-19,0.015535568274734235
2014-05-20,0.0684253915910964
2014-05-21,-0.021364009860312172
2014-05-22,-0.08656036446469251
2014-05-23,-0.08681672025723475
2014-05-27,-0.07326892109500804
2014-05-28,-0.09876543209876554
2014-05-29,-0.028547439126784258
2014-05-30,-0.052369077306733125
2014-06-02,0.019366197183098732
2014-06-03,0.0312771503040834
2014-06-04,0.03424657534246589
2014-06-05,0.009507346585998278
2014-06-06,-0.058771929824561364
2014-06-09,-0.03713298791018993
2014-06-10,-0.07413647851727034
2014-06-11,-0.039735099337748325
2014-06-12,0.07534246575342474
2014-06-13,0.1351351351351351
2014-06-16,0.13452914798206272
2014-06-17,0.09736123748862613
2014-06-18,-0.08534482758620687
2014-06-19,-0.15445859872611478
2014-06-20,-0.10919540229885061
2014-06-23,-0.13201581027667986
2014-06-24,0.005804311774461057
2014-06-25,0.09236569274269568
2014-06-26,0.09510357815442583
2014-06-27,0.037788018433179804
2014-06-30,0.05373406193078312
2014-07-01,-0.08079142621599344
2014-07-02,-0.0664365832614322
2014-07-03,-0.11263972484952711
2014-07-07,0.006216696269982336
2014-07-08,0.03543647363872093
2014-07-09,0.04484304932735417
2014-07-10,0.16358595194085024
2014-07-11,0.1705426356589148
2014-07-14,0.04324801412180057
2014-07-15,-0.0016694490818029983
2014-07-16,-0.05579399141630903
2014-07-17,0.15488482922954727
2014-07-18,-0.0016556291390728006
2014-07-21,0.08375634517766506
2014-07-22,0.02341137123745818
2014-07-23,0.04727272727272713
2014-07-24,-0.1856946354883081
2014-07-25,0.05223880597014907
2014-07-28,-0.01951600312256052
2014-07-29,0.08496732026143783
2014-07-30,0.15711805555555558
2014-07-31,0.4315878378378377
2014-08-01,0.3420015760441293
2014-08-04,0.20382165605095537
2014-08-05,0.27033132530120496
2014-08-06,0.2280570142535634
2014-08-07,-0.01710914454277279
2014-08-08,-0.07398708162066947
2014-08-11,-0.05886243386243384
2014-08-12,-0.16241849436870182
2014-08-13,-0.2119731215638363
2014-08-14,-0.25450180072028816
2014-08-15,-0.16613823715916287
2014-08-18,-0.13422347153900216
2014-08-19,-0.13588110403397025
2014-08-20,-0.0868217054263567
2014-08-21,-0.0531400966183575
2014-08-22,-0.12775665399239544
2014-08-25,-0.05032467532467544
2014-08-26,-0.04750204750204745
2014-08-27,0.0
2014-08-28,0.024659863945578397
2014-08-29,0.04446381865736693
2014-09-02,0.047008547008547064
2014-09-03,0.06276870163370574
2014-09-04,0.07300509337860794
2014-09-05,0.003319502074688785
2014-09-08,0.056761268781302165
2014-09-09,0.1020408163265305
2014-09-10,0.04207119741100329
2014-09-11,0.012658227848101333
2014-09-12,0.10090984284532678
2014-09-15,0.11532385466034745
2014-09-16,-0.057037037037037
2014-09-17,-0.017857142857142905
2014-09-18,-0.06015625000000013
2014-09-19,-0.09015777610818942
2014-09-22,-0.030453257790368227
2014-09-23,0.1728201099764335
2014-09-24,0.04901185770750982
2014-09-25,0.30008312551953464
2014-09-26,0.22625928984310484
2014-09-29,0.16727538349159987
2014-09-30,0.09243134628265226
2014-10-01,0.2592313489073099
2014-10-02,0.03324808184143224
2014-10-03,-0.02020202020202011
2014-10-06,-0.03254067584480602
2014-10-07,0.05456774984671986
2014-10-08,-0.09575104727707973
2014-10-09,0.16089108910891103
2014-10-10,0.4597938144329896
2014-10-13,0.59379042690815
2014-10-14,0.32499999999999996
2014-10-15,0.7372600926538717
2014-10-16,0.3432835820895521
2014-10-17,0.035310734463276816
2014-10-20,-0.24634740259740262
2014-10-21,-0.29442738043001326
2014-10-22,-0.3192380952380952
2014-10-23,-0.34404761904761894
2014-10-24,-0.26739427012278305
2014-10-27,-0.13624124932687132
2014-10-28,-0.10509950248756206
2014-10-29,-0.15221040850587575
2014-10-30,-0.12159709618874781
2014-10-31,-0.1291123525760397
2014-11-03,-0.08167082294264327
2014-11-04,0.0347463516330786
2014-11-05,-0.06468646864686467
2014-11-06,-0.058539944903581276
2014-11-07,-0.06486101211689244
2014-11-10,-0.1398506449422947
2014-11-11,-0.13230355943586303
2014-11-12,-0.08115737473535645
2014-11-13,0.008778346744696464
2014-11-14,0.014481707317073322
2014-11-17,0.10418310970797151
2014-11-18,0.0727554179566563
2014-11-19,0.07219662058371745
2014-11-20,-0.015228426395939021
2014-11-21,-0.030803906836964656
2014-11-24,-0.09792709077912798
2014-11-25,-0.11616161616161613
2014-11-26,-0.1353868194842407
2014-11-28,-0.018409425625920517
2014-12-01,0.107751937984496
2014-12-02,0.018225039619651273
2014-12-03,0.01795918367346938
2014-12-04,0.025683512841756517
2014-12-05,-0.11327831957989498
2014-12-08,-0.005598320503848675
2014-12-09,0.15875486381322967
2014-12-10,0.4859663191659984
2014-12-11,0.6219709208400643
2014-12-12,0.7834179357021995
2014-12-15,0.4370161857846586
2014-12-16,0.582941571524513
2014-12-17,0.04910955207771184
2014-12-18,-0.1628486055776892
2014-12-19,-0.217741935483871
2014-12-22,-0.253183153770813
2014-12-23,-0.37208315655494273
2014-12-24,-0.2608024691358025
2014-12-26,-0.13741820345032707
2014-12-29,-0.08671922377198293
2014-12-30,0.04393442622950827
2014-12-31,0.29729729729729715
2015-01-02,0.23799582463465563
2015-01-05,0.373793103448276
2015-01-06,0.40239043824701204
2015-01-07,0.2129396984924623
2015-01-08,-0.11406249999999984
2015-01-09,-0.013490725126475422
2015-01-12,-0.016064257028112428
2015-01-13,-0.026515151515151603
2015-01-14,0.11237700673226314
2015-01-15,0.31628453850676075
2015-01-16,0.19373219373219364
2015-01-20,0.01479591836734695
2015-01-21,-0.08317120622568086
2015-01-22,-0.23649906890130357
2015-01-23,-0.25591782045556055
2015-01-26,-0.2591885441527446
2015-01-27,-0.13423831070889902
2015-01-28,0.08435013262599478
2015-01-29,0.14390243902439037
2015-01-30,0.25870348139255683
2015-02-02,0.25193298969072164
2015-02-03,0.006387921022067422
2015-02-04,-0.10322896281800409
2015-02-05,-0.10181236673773986
2015-02-06,-0.1754887935145446
2015-02-09,-0.0452907874420998
2015-02-10,-0.0057703404500863975
2015-02-11,-0.07474086197490437
2015-02-12,-0.08961424332344226
2015-02-13,-0.15037593984962405
2015-02-17,-0.1482479784366577
2015-02-18,-0.10330818340104475
2015-02-19,-0.09846698113207553
2015-02-20,-0.06779661016949146
2015-02-23,-0.008849557522123797
2015-02-24,-0.1335443037974684
2015-02-25,-0.10420711974110031
2015-02-26,-0.09025506867233479
2015-02-27,-0.06713286713286715
2015-03-02,-0.10439560439560447
2015-03-03,0.01241782322863405
2015-03-04,0.028179190751445038
2015-03-05,0.009345794392523255
2015-03-06,0.13943028485757125
2015-03-09,0.1549079754601228
2015-03-10,0.20418470418470425
2015-03-11,0.18552354181307096
2015-03-12,0.09829059829059839
2015-03-13,0.05263157894736836
2015-03-16,0.03652058432934924
2015-03-17,-0.061713600958657966
2015-03-18,-0.17190278601066988
2015-03-19,-0.08754863813229574
2015-03-20,-0.18625000000000003
2015-03-23,-0.14093529788597048
2015-03-24,-0.13026819923371658
2015-03-25,0.1052254831782391
2015-03-26,0.12295664534470507
2015-03-27,0.15745007680491563
2015-03-30,0.08202833706189416
2015-03-31,0.12261380323054327
2015-04-01,-0.021373056994818618
2015-04-02,-0.0715189873417722
2015-04-06,-0.021897810218978075
2015-04-07,0.01860785665058584
2015-04-08,-0.08567691301504243
2015-04-09,-0.13368630046326935
2015-04-10,-0.14246762099522836
2015-04-13,-0.05427408412483048
2015-04-14,-0.07510148849797016
2015-04-15,-0.0815450643776825
2015-04-16,-0.03743315508021394
2015-04-17,0.10413354531001584
2015-04-20,-0.04591104734576745
2015-04-21,-0.0307242136064374
2015-04-22,-0.010124610591900285
2015-04-23,-0.00952380952380949
2015-04-24,-0.11519078473722111
2015-04-27,-0.013533834586466287
2015-04-28,-0.06339622641509435
2015-04-29,0.05350118017309202
2015-04-30,0.16586538461538458
2015-05-01,0.03336045565500401
2015-05-04,-0.020579268292682862
2015-05-05,0.15310233682514096
2015-05-06,0.13144137415982082
2015-05-07,0.03986254295532654
2015-05-08,0.012598425196850505
2015-05-11,0.0778210116731517
2015-05-12,-0.03144654088050325
2015-05-13,-0.0917491749174918
2015-05-14,-0.15796430931923333
2015-05-15,-0.03732503888024874
2015-05-18,-0.08086642599277971
2015-05-19,-0.07287157287157287
2015-05-20,-0.06395348837209291
2015-05-21,-0.0494505494505495
2015-05-22,-0.020193861066235885
2015-05-26,0.10447761194029859
2015-05-27,0.03268482490272384
2015-05-28,0.033385093167701774
2015-05-29,0.1428571428571428
2015-06-01,0.15169002473206916
2015-06-02,0.012802275960170695
2015-06-03,0.029389600602863553
2015-06-04,0.10518407212622094
2015-06-05,0.026734104046242768
2015-06-08,0.09448818897637778
2015-06-09,0.016151685393258397
2015-06-10,-0.03221083455344065
2015-06-11,-0.12644459551325637
2015-06-12,-0.030260380014074717
2015-06-15,0.0065402223675605775
2015-06-16,0.023496890117484348
2015-06-17,0.09682299546142215
2015-06-18,0.0264591439688715
2015-06-19,0.013062409288824517
2015-06-22,-0.1721897335932424
2015-06-23,-0.18230925050641467
2015-06-24,-0.08551724137931038
2015-06-25,0.06216830932524653
2015-06-26,0.004297994269340855
2015-06-29,0.47959183673469385
2015-06-30,0.5053674649050373
2015-07-01,0.2134238310708898
2015-07-02,0.19842969307637404
2015-07-06,0.2132667617689017
2015-07-07,-0.14641909814323617
2015-07-08,0.07844212835984643
2015-07-09,0.24114356743318832
2015-07-10,0.002382370458606342
2015-07-13,-0.18283362727807173
2015-07-14,-0.16904909881914232
2015-07-15,-0.3270600203458799
2015-07-16,-0.39359038557836756
2015-07-17,-0.28995840760546643
2015-07-20,-0.11870503597122306
2015-07-21,-0.08601346297681367
2015-07-22,-0.08390022675736974
2015-07-23,0.04376548307184147
2015-07-24,0.14979079497907954
2015-07-27,0.273469387755102
2015-07-28,0.09983633387888702
2015-07-29,0.031353135313531455
2015-07-30,-0.04034810126582278
2015-07-31,-0.11790393013100442
2015-08-03,-0.19487179487179485
2015-08-04,-0.03273809523809523
2015-08-05,0.0007999999999999119
2015-08-06,0.13520197856553984
2015-08-07,0.1047854785478548
2015-08-10,-0.026273885350318493
2015-08-11,0.05461538461538473
2015-08-12,0.08792965627498006
2015-08-13,-0.020334059549745764
2015-08-14,-0.041822255414488474
2015-08-17,0.06459525756336859
2015-08-18,0.005835156819839371
2015-08-19,0.1204996326230714
2015-08-20,0.4188287620459601
2015-08-21,1.1847233047544816
2015-08-24,2.1290322580645165
2015-08-25,1.6120377084844093
2015-08-26,0.9881967213114755
2015-08-27,0.36363636363636376
2015-08-28,-0.07063860149839463
2015-08-31,-0.30216003927344137
2015-09-01,-0.12826207662409783
2015-09-02,-0.13951187335092352
2015-09-03,-0.018773946360153282
2015-09-04,0.06717850287907878
2015-09-08,-0.1241646148434753
2015-09-09,-0.16464968152866233
2015-09-10,-0.06592564200843232
2015-09-11,-0.09410386567746976
2015-09-14,-0.1276978417266187
2015-09-15,-0.09477911646586346
2015-09-16,-0.18604651162790697
2015-09-17,-0.13254000820681167
2015-09-18,-0.039655172413793016
2015-09-21,-0.16948453608247416
2015-09-22,-0.004436557231588201
2015-09-23,0.03653395784543312
2015-09-24,0.11021759697256384
2015-09-25,0.060143626570915654
2015-09-28,0.3718967229394239
2015-09-29,0.19563279857397498
2015-09-30,0.10709444193402629
2015-10-01,-0.039198977417980285
2015-10-02,-0.11346316680779
2015-10-05,-0.2927976836771625
2015-10-06,-0.2769288110324264
2015-10-07,-0.2489795918367348
2015-10-08,-0.22749445676274938
2015-10-09,-0.18433619866284634
2015-10-12,-0.17246673490276343
2015-10-13,-0.08917525773195856
2015-10-14,-0.02010869565217377
2015-10-15,-0.07864523536165335
2015-10-16,-0.1188524590163933
2015-10-19,-0.07359307359307365
2015-10-20,-0.10865874363327688
2015-10-21,-0.07376594564614536
2015-10-22,-0.09968847352024934
2015-10-23,-0.039202657807308916
2015-10-26,0.020694259012015825
2015-10-27,-0.02031746031746029
2015-10-28,-0.14191616766467063
2015-10-29,0.01107266435986154
2015-10-30,0.04218533886583664
2015-11-02,-0.0745585349901896
2015-11-03,-0.05767984445884644
2015-11-04,0.08234473133286802
2015-11-05,0.03011635865845319
2015-11-06,-0.049104180491041816
2015-11-09,0.1674911660777385
2015-11-10,0.05158184319119674
2015-11-11,0.03546099290780136
2015-11-12,0.22059800664451834
2015-11-13,0.40125610607117923
2015-11-16,0.09927360774818417
2015-11-17,0.23217789404839762
2015-11-18,0.04919053549190555
2015-11-19,-0.07512248230811114
2015-11-20,-0.22958167330677282
2015-11-23,-0.13986784140969166
2015-11-24,-0.15445859872611467
2015-11-25,-0.09851632047477754
2015-11-27,-0.11006474396703936
2015-11-30,0.04266321913380722
2015-12-01,-0.0608194622279129
2015-12-02,-0.0012554927809165228
2015-12-03,0.19223173140223837
2015-12-04,-0.020502645502645467
2015-12-07,-0.017978921264724113
2015-12-08,0.19972733469665993
2015-12-09,0.2325581395348837
2015-12-10,0.06791827719492005
2015-12-11,0.6468602295746118
2015-12-14,0.4349747474747476
2015-12-15,0.19034090909090895
2015-12-16,-0.08924018357980623
2015-12-17,-0.020682523267838593
2015-12-18,-0.1512915129151292
2015-12-21,-0.17729872415310166
2015-12-22,-0.20763723150357982
2015-12-23,-0.12821948488241874
2015-12-24,-0.16895459345300956
2015-12-28,-0.18309178743961352
2015-12-29,-0.14010695187165778
2015-12-30,0.04156626506024086
2015-12-31,0.16955684007707128
2016-01-04,0.3151207115628971
2016-01-05,0.14370195150798337
2016-01-06,0.2804726368159205
2016-01-07,0.44534412955465585
2016-01-08,0.48325096101043385
2016-01-11,0.17391304347826098
2016-01-12,0.16184074457083764
2016-01-13,0.2248664400194269
2016-01-14,-0.04161664665866338
2016-01-15,0.0003702332469455172
2016-01-19,0.07201646090534974
2016-01-20,0.22785936804628393
2016-01-21,0.05828707375099129
2016-01-22,-0.06722338204592904
2016-01-25,-0.10621761658031093
2016-01-26,-0.1362763915547025
2016-01-27,-0.16237767306995288
2016-01-28,-0.15998501311352564
2016-01-29,-0.09579230080572965
2016-02-01,-0.17267080745341612
2016-02-02,-0.023111111111111082
2016-02-03,-0.06317611423626135
2016-02-04,-0.025869759143621884
2016-02-05,0.15742574257425734
2016-02-08,0.3013013013013013
2016-02-09,0.20746132848043675
2016-02-10,0.21431870669745967
2016-02-11,0.28846153846153855
2016-02-12,0.08639863130881098
2016-02-16,-0.07269230769230772
2016-02-17,-0.15938206480783723
2016-02-18,-0.17687333586915177
2016-02-19,-0.2704335465529495
2016-02-22,-0.23700787401574808
2016-02-23,-0.12982165076731644
2016-02-24,-0.07126848946660691
2016-02-25,-0.11691312384473207
2016-02-26,-0.03507062834875807
2016-02-29,0.06037151702786381
2016-03-01,-0.15633937082936133
2016-03-02,-0.1751930501930502
2016-03-03,-0.1261119832548404
2016-03-04,-0.14891468955073195
2016-03-07,-0.15571776155717754
2016-03-08,0.05480225988700571
2016-03-09,0.07314218841427733
2016-03-10,0.08083832335329344
2016-03-11,-0.021352313167259718
2016-03-14,-0.02478386167146973
2016-03-15,-0.09801821103374408
2016-03-16,-0.18266085059978188
2016-03-17,-0.20000000000000007
2016-03-18,-0.15030303030303038
2016-03-21,-0.18498817966903092
2016-03-22,-0.15855106888361048
2016-03-23,-0.0033355570380253496
2016-03-24,0.020775623268698196
2016-03-28,0.08701854493580607
2016-03-29,0.002175489485134241
2016-03-30,-0.04304869442484116
2016-03-31,-0.0662650602409639
2016-04-01,-0.11126187245590236
2016-04-04,-0.07349081364829402
2016-04-05,0.11577424023154848
2016-04-06,0.03908554572271372
2016-04-07,0.15842293906810045
2016-04-08,0.1725190839694657
2016-04-11,0.1515580736543911
2016-04-12,-0.03696498054474706
2016-04-13,-0.017743080198722505
2016-04-14,-0.150990099009901
2016-04-15,-0.11328125
2016-04-18,-0.1789667896678968
2016-04-19,-0.10841750841750841
2016-04-20,-0.040462427745664775
2016-04-21,0.016763848396501357
2016-04-22,-0.029368575624082127
2016-04-25,0.05468164794007491
